Barcelos;Brazil;-0.974993;-62.9239;9968
Barclayville;Liberia;4.8;-8.1667;2733
Barddhaman;India;23.2504;87.865;301725
Bareilly;India;28.3454;79.42;781217
Bari;Italy;41.1142;16.8728;408554
Barinas;Venezuela;8.59998;-70.25;261405
Barisal;Bangladesh;22.7004;90.375;202242
Barlett;United States of America;35.2229;-89.8411;164843
Barletta;Italy;41.32;16.27;99962
Barnaul;Russia;53.355;83.745;569711
Barquisimeto;Venezuela;10.05;-69.3;962745
Barra Mansa;Brazil;-22.56;-44.1699;166719
Barra do Bugres;Brazil;-15.0696;-57.19;22386
Barra do Corda;Brazil;-5.5096;-45.26;48901
Barra do Garcas;Brazil;-15.8796;-52.26;41214
Barrancabermeja;Colombia;7.08999;-73.85;177802
Barranquilla;Colombia;10.96;-74.8;1521245
Barras;Brazil;-4.25004;-42.3;11951
Barreiras;Brazil;-12.14;-45;86245
Barreiros;Brazil;-8.8296;-35.2;35472
Barretos;Brazil;-20.55;-48.58;97562
Barrie;Canada;44.3838;-79.7;150886
Barrow;United States of America;71.2906;-156.789;3412
Barstow;United States of America;34.899;-117.022;21119
Bartica;Guyana;6.41042;-58.63;11340
Bartlesville;United States of America;36.7472;-95.9806;24935
Baruun Urt;Mongolia;46.7;113.283;15805
Barysaw;Belarus;54.226;28.4922;127694
Basankusu;Congo (Kinshasa);1.23371;19.8;52216
Basel;Switzerland;47.5804;7.59002;500317
Basoko;Congo (Kinshasa);1.24043;23.59;22953
Basra;Iraq;30.5135;47.8136;870000
Bassar;Togo;9.261;0.789004;61845
Basse Santa Su;The Gambia;13.31;-14.223;14380
Basse-terre;France;16.2304;-61.44;307
Basseterre;Saint Kitts and Nevis;17.302;-62.717;18693
Bastia;France;42.7032;9.45001;40558
Bata;Equatorial Guinea;1.87;9.76999;135943
Batagay;Russia;67.656;134.635;4266
Batangas;Philippines;13.7817;121.022;330939
Batatais;Brazil;-20.89;-47.59;44061
Bataysk;Russia;47.1368;39.7449;106844
Batemans Bay;Australia;-35.6896;150.207;5604
Bath;United Kingdom;51.3837;-2.35002;92679
Bathurst;Australia;-33.4196;149.57;6111
Bathurst;Canada;47.6;-65.65;5303
Bati;Ethiopia;11.1837;40.0166;12826
Batman;Turkey;37.8904;41.14;276337
Batna;Algeria;35.57;6.17;269467
Baton Rouge;United States of America;30.4579;-91.1402;322710
Batouri;Cameroon;4.43369;14.3666;42271
Battambang;Cambodia;13.1;103.2;152608
Batticaloa;Sri Lanka;7.71701;81.7;107982
Battle Creek;United States of America;42.3211;-85.1797;62454
Batu Pahat;Malaysia;1.85036;102.933;177927
Batumi;Georgia;41.6;41.63;138674
Baturite;Brazil;-4.32957;-38.88;17797
Baubau;Indonesia;-5.46986;122.616;24412
Bauchi;Nigeria;10.3104;9.84001;244350
Baures;Bolivia;-13.58;-63.5801;2422
Bauru;Brazil;-22.33;-49.08;307929
Bavaro;Dominican Republic;18.717;-68.45;795
Bawku;Ghana;11.0604;-0.239996;65212
Bay City;United States of America;43.5945;-83.8889;51558
Bayamo;Cuba;20.3795;-76.6433;177623
Bayan Obo;China;41.7676;109.971;27476
Bayankhongor;Mongolia;46.3;100.983;26252
Baydhabo;Somalia;3.11998;43.65;128830
Bayghanin;Kazakhstan;48.6917;55.874;4271
Baykonur;Kazakhstan;45.6914;63.2413;36175
Baytown;United States of America;29.7558;-94.9677;76687
Beaufort;United States of America;32.4322;-80.6895;21941
Beaufort West;South Africa;-32.3496;22.57;28070
Beaumont;United States of America;30.0863;-94.1017;107455
Beaver Falls;United States of America;40.7519;-80.3194;64814
Bechar;Algeria;31.6111;-2.23;142415
Beckley;United States of America;37.7802;-81.183;27358
Bedourie;Australia;-24.3496;139.467;142
Beer Sheva;Israel;31.25;34.83;196504
Beeville;United States of America;28.406;-97.7508;11748
Behbehan;Iran;30.5818;50.2615;82517
Beian;China;48.239;126.482;154936
Beihai;China;21.4804;109.1;567289
Beijing;China;39.9289;116.388;9293300
Beipiao;China;41.81;120.76;191757
Beira;Mozambique;-19.82;34.87;507196
Beirut;Lebanon;33.872;35.5097;1779062
Beitbridge;Zimbabwe;-22.2096;29.99;13759
Beja;Portugal;38.014;-7.863;28756
Beja;Tunisia;36.7304;9.19002;58400
Bejaia;Algeria;36.7604;5.07002;274520
Bekasi;Indonesia;-6.21726;106.972;1949165
Bekescsaba;Hungary;46.672;21.101;65206
Bekiy;Madagascar;-24.2162;45.3166;4286
Belabo;Cameroon;4.93369;13.3;11455
Belaya Kalitva;Russia;48.1865;40.7861;47809
Belebey;Russia;54.1291;54.1187;57674
Beledweyne;Somalia;4.73998;45.2;59177
Belem;Brazil;-1.45;-48.48;1787368
Belen;Argentina;-27.6496;-67.0333;11359
Belen;Paraguay;-23.4695;-57.24;6490
Belfast;United Kingdom;54.6;-5.96003;362588
Belgaum;India;15.865;74.505;609472
Belgorod;Russia;50.63;36.5999;328004
Belgrade;Serbia;44.8186;20.468;1099000
Belize City;Belize;17.4987;-88.1884;62244
Bell Ville;Argentina;-32.6;-62.68;29605
Bella Bella;Canada;52.1484;-128.117;1400
Bella Union;Uruguay;-30.2596;-57.6;17947
Bella Vista;Paraguay;-22.1296;-56.52;11252
Bellary;India;15.15;76.915;391034
Belleville;Canada;44.1667;-77.3833;43990
Belleville;United States of America;38.5252;-90.0002;92409
Bellingham;United States of America;48.7601;-122.487;86565
Bellinzona;Switzerland;46.197;9.02;16572
Bello;Colombia;6.32999;-75.57;456304
Belmopan;Belize;17.252;-88.7671;14300
Belo Horizonte;Brazil;-19.915;-43.915;3974112
Belogorsk;Russia;50.9191;128.464;69057
Belomorsk;Russia;64.5252;34.7658;12165
Bemidji;United States of America;47.4736;-94.8802;14063
Ben Gardane;Tunisia;33.1404;11.22;16603
Bend;United States of America;44.0719;-121.31;70598
Bendigo;Australia;-36.76;144.28;68790
Benevento;Italy;41.1337;14.75;59280
Bengbu;China;32.95;117.33;735324
Bengkulu;Indonesia;-3.80004;102.27;368192
Benguela;Angola;-12.5783;13.4072;142017
Benha;Egypt;30.4667;31.1833;167029
Beni;Congo (Kinshasa);0.490447;29.45;211275
Beni Mazar;Egypt;28.4904;30.81;68853
Beni Ounif;Algeria;32.0493;-1.25138;5628
Beni Suef;Egypt;29.0804;31.09;339537
Benin City;Nigeria;6.34048;5.62001;929013
Benoni;South Africa;-26.1496;28.3299;1795672
Bentiu;South Sudan;9.23333;29.8333;7653
Bento Goncalves;Brazil;-29.1695;-51.52;92561
Bentol;Liberia;6.4333;-10.6;4089
Benton Harbor;United States of America;42.1166;-86.4542;34637
Benxi;China;41.3304;123.75;923933
Berat;Albania;40.71;19.972;46866
Berber;Sudan;18.017;33.9833;35975
Berbera;Somaliland;10.4356;45.0164;178407
Berberati;Central African Republic;4.24996;15.78;60605
Berdyansk;Ukraine;46.7568;36.7868;88409
Berekum;Ghana;7.45038;-2.59001;36484
Berenice;Egypt;23.946;35.4842;10
Berens River;Canada;52.3666;-97.0333;522
Berezniki;Russia;59.42;56.76;153305
Bergamo;Italy;45.7004;9.66999;160658
Bergen;Norway;60.391;5.32452;200389
Beringovskiy;Russia;63.0655;179.307;1861
Berkeley;United States of America;37.8739;-122.271;298257
Berlin;Germany;52.5218;13.4015;3250007
Bermejo;Bolivia;-22.7296;-64.35;36544
Bern;Switzerland;46.9167;7.46698;198480
Berri;Australia;-34.2829;140.6;4523
Bertoua;Cameroon;4.58043;13.68;153286
Besalampy;Madagascar;-16.7495;44.4833;1022
Besancon;France;47.23;6.03001;124193
Bestobe;Kazakhstan;52.4997;73.0997;7189
Betanzos;Bolivia;-19.56;-65.45;4629
Bethal;South Africa;-26.4696;29.45;96184
Bethanie;Namibia;-26.4995;17.15;8122
Bethel;United States of America;60.7933;-161.756;5440
Bethlehem;South Africa;-28.2196;28.3;66373
Beyla;Guinea;8.687;-8.657;13204
Beyneu;Kazakhstan;45.1834;55.1;32452
Bezhetsk;Russia;57.7647;36.69;31425
Beziers;France;43.3505;3.20997;77759
Bhagalpur;India;25.23;86.98;361548
Bhairawa;Nepal;27.5333;83.3833;63367
Bharatpur;India;27.2504;77.5;229384
Bhatpara;India;22.8504;88.52;483129
Bhavnagar;India;21.7784;72.13;509790
Bhilai;India;21.2167;81.4333;1097000
Bhilwara;India;25.3504;74.635;358171
Bhimphedi;Nepal;27.551;85.13;15000
Bhisho;South Africa;-32.87;27.39;149142
Bhiwandi;India;19.35;73.13;751017
Bhiwani;India;28.81;76.125;190855
Bhopal;India;23.25;77.41;1663457
Bhubaneshwar;India;20.2704;85.8274;803121
Bhuj;India;23.2504;69.81;289429
Bhusawal;India;21.02;75.83;177683
Biak;Indonesia;-1.16149;136.048;103610
Bialystok;Poland;53.1504;23.17;288722
Biarritz;France;43.4733;-1.56159;89268
Bicheno;Australia;-41.8784;148.289;177
Bida;Nigeria;9.08041;6.01001;172752
Bidar;India;17.9229;77.5175;252103
Biel;Switzerland;47.1666;7.25004;63661
Bielefeld;Germany;52.03;8.53001;311739
Bien Hoa;Vietnam;10.97;106.83;652646
Bifoum;Gabon;-0.332914;10.3832;134
Big Beaver House;Canada;52.95;-89.8833;10
Big Delta;United States of America;64.1525;-145.842;591
Big Spring;United States of America;32.2432;-101.475;23987
Biggar;Canada;52.0504;-107.983;2130
Biharamulo;Tanzania;-2.62962;31.31;21817
Bijapur;India;16.8354;75.71;270967
Bijar;Iran;35.8741;47.5937;48806
Bikaner;India;28.0304;73.3299;485961
Bikin;Russia;46.8203;134.265;19264
Bila Tserkva;Ukraine;49.7743;30.1309;192418
Bilaspur;India;22.0904;82.16;436780
Bilbao;Spain;43.25;-2.92999;614369
Bilecik;Turkey;40.15;29.983;40285
Bilibino;Russia;68.0504;166.333;5757
Billings;United States of America;45.7883;-108.54;102151
Biloela;Australia;-24.3936;150.496;4366
Biloxi;United States of America;30.3958;-88.8853;43857
Biltine;Chad;14.5333;20.9167;6682
Binga;Congo (Kinshasa);2.38341;20.42;64639
Binghamton;United States of America;42.099;-75.9183;92687
Bingol;Turkey;38.885;40.498;80568
Binjai;Indonesia;3.62036;98.5001;405494
Bintulu;Malaysia;3.16641;113.036;117643
Bir Anzarane;Morocco;23.8837;-14.5333;6597
Bir Lehlou;Western Sahara;26.1192;-9.65252;350
Bir Mogrein;Mauritania;25.2333;-11.5833;10
Birak;Libya;27.5333;14.2834;42432
Birao;Central African Republic;10.2837;22.7833;5641
Biratnagar;Nepal;26.4837;87.2833;182324
Birdsville;Australia;-25.8996;139.367;283
Birganj;Nepal;27.0004;84.8666;133238
Birjand;Iran;32.88;59.2199;260842
Birmingham;United Kingdom;52.475;-1.92;1634666
Birmingham;United States of America;33.53;-86.825;670142
Birni Nkonni;Niger;13.7904;5.25993;56677
Birnin Kebbi;Nigeria;12.4504;4.19994;102340
Birobidzhan;Russia;48.7974;132.951;75022
Birsk;Russia;55.4244;55.5443;33903
Biryusinsk;Russia;55.9607;97.8144;8199
Bishkek;Kyrgyzstan;42.8731;74.5852;820606
Bishop;United States of America;37.364;-118.394;4249
Biskra;Algeria;34.86;5.73003;202103
Bismarck;United States of America;46.8083;-100.783;60288
Bissau;Guinea Bissau;11.865;-15.5984;395683
Bistrita;Romania;47.138;24.513;81318
Bitam;Gabon;2.08366;11.4834;13967
Bitlis;Turkey;38.394;42.123;52960
Bitola;Macedonia;41.0391;21.3395;75551
Biu;Nigeria;10.6204;12.19;64619
Biysk;Russia;52.5341;85.18;209796
Bizerte;Tunisia;37.2904;9.85499;127555
Black River;Jamaica;18.031;-77.852;4229
Blackpool;United Kingdom;53.8304;-3.05001;207946
Blacksburg;United States of America;37.2294;-80.4142;53845
Blagodarnyy;Russia;45.1047;43.4344;28070
Blagoveshchensk;Russia;50.2666;127.533;206711
Blantyre;Malawi;-15.79;34.9899;584877
Blenheim;New Zealand;-41.521;173.959;23056
Blida;Algeria;36.4203;2.83;388174
Blitar;Indonesia;-8.0696;112.15;132416
Bloemfontein;South Africa;-29.12;26.2299;459866
Bloemhof;South Africa;-27.6496;25.59;10662
Bloomington;United States of America;40.4846;-88.9936;99842
Bluefields;Nicaragua;12;-83.7649;40033
Blumenau;Brazil;-26.92;-49.09;286326
Bo;Sierra Leone;7.97002;-11.74;170690
Boa Vista;Brazil;2.81609;-60.666;202299
Boaco;Nicaragua;12.47;-85.66;21572
Bobo Dioulasso;Burkina Faso;11.18;-4.28998;346035
Bocaiuva;Brazil;-17.1096;-43.8101;22528
Bocas del Toro;Panama;9.33535;-82.2475;6484
Bodaybo;Russia;57.965;114.329;15933
Bodo;Norway;67.2468;14.399;31383
Boende;Congo (Kinshasa);-0.219587;20.86;24679
Boffa;Guinea;10.185;-14.043;2332
Bogande;Burkina Faso;12.969;-0.137996;9854
Bogor;Indonesia;-6.57;106.75;859000
Bogoroditsk;Russia;53.7747;38.1144;34884
Bogota;Colombia;4.59642;-74.0833;7052830
Bogotol;Russia;56.2165;89.5184;22559
Bogue;Mauritania;16.5904;-14.27;10415
Boise;United States of America;43.6086;-116.227;242029
Bojnurd;Iran;37.47;57.32;200311
Boke;Guinea;10.94;-14.3;116270
Bol;Chad;13.459;14.7147;3303
Bol'sheretsk;Russia;52.439;156.359;10
Bolama;Guinea Bissau;11.583;-15.4828;9179
Bolgatanga;Ghana;10.7904;-0.849985;68303
Boli;China;45.7564;130.576;83317
Bollnas;Sweden;61.352;16.3666;12771
Bolobo;Congo (Kinshasa);-2.15952;16.24;22605
Bologna;Italy;44.5004;11.34;429694
Bologoye;Russia;57.8722;34.0518;21785
Bolu;Turkey;40.7363;31.6061;96489
Bolzano;Italy;46.5004;11.36;95442
Bom Jesus da Lapa;Brazil;-13.2495;-43.44;40691
Boma;Congo (Kinshasa);-5.82999;13.05;178638
Bombo;Uganda;0.583299;32.5333;48000
Bonao;Dominican Republic;18.942;-70.409;73269
Bondo;Congo (Kinshasa);3.80996;23.67;20688
Bondoukou;Ivory Coast;8.03043;-2.80002;38501
Bongandanga;Congo (Kinshasa);1.51036;21.05;2896
Bongaree;Australia;-27.0787;153.151;10327
Bongor;Chad;10.2859;15.3872;112229
Bonn;Germany;50.7205;7.08002;496834
Bontang;Indonesia;0.133259;117.5;101691
Boorama;Somaliland;9.94041;43.18;67664
Boosaaso;Somalia;11.28;49.18;46969
Bor;South Sudan;6.2072;31.5591;26782
Boralday;Kazakhstan;43.3341;76.8288;20996
Boras;Sweden;57.7304;12.92;64115
Bordeaux;France;44.85;-0.595013;517422
Bordertown;Australia;-36.3162;140.767;1976
Bordj Bou Arreridj;Algeria;36.059;4.63;134500
Borgarnes;Iceland;64.5695;-21.8623;1783
Borisoglebsk;Russia;51.3687;42.0887;64995
Borlange;Sweden;60.4833;15.4167;38974
Borovichi;Russia;58.3978;33.8974;57229
Borujerd;Iran;33.92;48.8;251958
Borzya;Russia;50.3886;116.519;29653
Bose;China;23.8997;106.613;132942
Bosobolo;Congo (Kinshasa);4.19038;19.88;8968
Bossangoa;Central African Republic;6.48372;17.45;45246
Bossembele;Central African Republic;5.267;17.65;7287
Boston;United States of America;42.33;-71.07;2528070
Botosani;Romania;47.7484;26.6597;113359
Botucatu;Brazil;-22.8796;-48.45;94938
Bouafle;Ivory Coast;6.978;-5.748;60962
Bouake;Ivory Coast;7.68998;-5.03001;511151
Bouar;Central African Republic;5.95001;15.6;31476
Bougouni;Mali;11.4204;-7.48997;30547
Bouira;Algeria;36.3805;3.90001;110144
Boulder;United States of America;40.0384;-105.246;106897
Boulder City;United States of America;35.979;-114.832;15072
Boulia;Australia;-22.8996;139.9;402
Boulsa;Burkina Faso;12.657;-0.568998;17489
Bourem;Mali;16.9004;-0.349989;28743
Bourges;France;47.0837;2.4;70163
Bourke;Australia;-30.1;145.933;2475
Bournemouth;United Kingdom;50.73;-1.90005;295272
Boutilimit;Mauritania;17.5504;-14.7;14142
Bowen;Australia;-20.0013;148.209;10983
Bowling Green;United States of America;41.3747;-83.6514;33147
Boyarka;Russia;70.767;97.5;35968
Bozeman;United States of America;45.6801;-111.038;39049
Bozoum;Central African Republic;6.31699;16.3833;25440
Bradford;United Kingdom;53.8;-1.74998;397708
Braga;Portugal;41.555;-8.42133;504326
Braganca;Brazil;-1.05003;-46.77;56864
Braganca;Portugal;41.808;-6.755;34375
Braganca Paulista;Brazil;-22.95;-46.55;126386
Brahmapur;India;19.32;84.8;324726
Braila;Romania;45.292;27.969;213569
Brainerd;United States of America;46.358;-94.2009;21202
Brandfort;South Africa;-28.6996;26.47;6190
Brandon;Canada;49.8333;-99.95;27326
Brasilia;Brazil;-15.7833;-47.9161;3139979
Brasov;Romania;45.6475;25.6072;293566
Bratislava;Slovakia;48.15;17.117;398712
Bratsk;Russia;56.157;101.615;133905
Braunschweig;Germany;52.25;10.5;239884
Brazzaville;Congo (Brazzaville);-4.25919;15.2847;1259445
Bredasdorp;South Africa;-34.5295;20.03;8453
Bregenz;Austria;47.5167;9.7667;26928
Bremen;Germany;53.08;8.80002;635705
Bremerhaven;Germany;53.5504;8.57998;127598
Bremerton;United States of America;47.5736;-122.642;82039
Brest;Belarus;52.1;23.7;266775
Brest;France;48.3904;-4.49501;142914
Breves;Brazil;-1.68002;-50.49;46818
Bria;Central African Republic;6.53331;21.9833;24985
Bridgeport;United States of America;41.18;-73.2;578545
Bridgetown;Barbados;13.102;-59.6165;143865
Brighton;United Kingdom;50.8303;-0.169974;321004
Brikama;The Gambia;13.2804;-16.66;136418
Brindisi;Italy;40.6403;17.93;96759
Brisbane;Australia;-27.455;153.035;1393176
Bristol;United Kingdom;51.45;-2.58332;492120
Bristol;United States of America;36.6115;-82.176;31276
Brits;South Africa;-25.6296;27.78;81222
Brive;France;45.1504;1.53333;54457
Brno;Czech Republic;49.2004;16.61;378918
Brochet;Canada;57.8832;-101.667;278
Brockville;Canada;44.5893;-75.6953;25172
Broken Hill;Australia;-31.95;141.433;17232
Brokopondo;Suriname;5.04038;-55.02;6170
Brookings;United States of America;44.3068;-96.788;20313
Brooks;Canada;50.5671;-111.9;13453
Broome;Australia;-17.9618;122.231;11890
Brovary;Ukraine;50.4943;30.7809;77355
Brownsville;United States of America;25.92;-97.5;174707
Brownsweg;Suriname;5.02002;-55.17;3639
Brownwood;United States of America;31.7079;-98.9823;20261
Brugge;Belgium;51.2204;3.23002;131589
Brumado;Brazil;-14.21;-41.67;29300
Brunswick;United States of America;31.1497;-81.4917;31785
Brus Laguna;Honduras;15.7504;-84.48;4067
Brusque;Brazil;-27.13;-48.93;81163
Brussels;Belgium;50.8333;4.33332;1381011
Bryan;United States of America;30.6742;-96.3697;108156
Bryansk;Russia;53.26;34.43;426510
Bu'aale;Somalia;1.0833;42.5833;1490
Bua Yai;Thailand;15.584;102.419;17550
Bubanza;Burundi;-3.0833;29.3667;12728
Bucaramanga;Colombia;7.13009;-73.1259;790410
Buchanan;Liberia;5.91608;-10.0525;37023
Buchans;Canada;48.817;-56.8666;685
Bucharest;Romania;44.4334;26.0999;1842097
Budapest;Hungary;47.5;19.0833;1679000
Budaun;India;28.03;79.09;161555
Buea;Cameroon;4.155;9.231;90088
Buenaventura;Colombia;3.8724;-77.0505;246596
Buenos Aires;Argentina;-34.6025;-58.3975;11862073
Buffalo;United States of America;42.88;-78.88;647778
Bugrino;Russia;68.8079;49.3042;300
Bugt;China;48.7838;121.933;17457
Bugulma;Russia;54.5543;52.7943;85384
Buguruslan;Russia;53.663;52.433;51877
Buizhou;China;37.3704;118.02;115893
Bujumbura;Burundi;-3.37609;29.36;331700
Bukachacha;Russia;52.9833;116.917;1934
Bukama;Congo (Kinshasa);-9.20958;25.84;20900
Bukavu;Congo (Kinshasa);-2.50999;28.84;331084
Bukhara;Uzbekistan;39.78;64.43;283560
Bukittinggi;Indonesia;-0.303148;100.361;302855
Bukoba;Tanzania;-1.31962;31.8;85566
Bulaevo;Kazakhstan;54.9053;70.44;5383
Bulandshahr;India;28.4104;77.8484;198612
Bulawayo;Zimbabwe;-20.17;28.58;697096
Bulgan;Mongolia;48.8106;103.532;17348
Bullhead City;United States of America;35.1482;-114.567;37989
Buluko;Congo (Kinshasa);-0.756999;28.528;1192
Bulungu;Congo (Kinshasa);-4.54961;18.6;42310
Bumba;Congo (Kinshasa);2.18998;22.46;128029
Bunbury;Australia;-33.3443;115.65;26683
Bundaberg;Australia;-24.8791;152.351;46062
Bungoma;Kenya;0.57039;34.56;55962
Bunia;Congo (Kinshasa);1.56041;30.24;61537
Buon Me Thuot;Vietnam;12.667;108.05;248460
Bur Safaga;Egypt;26.7337;33.9333;21035
Bur Said;Egypt;31.26;32.29;561932
Buraydah;Saudi Arabia;26.3664;43.9628;394958
Burco;Somaliland;9.52039;45.54;102931
Burdur;Turkey;37.7167;30.2833;66158
Burgas;Bulgaria;42.5146;27.4746;174254
Burgos;Spain;42.3504;-3.67997;150251
Burhanpur;India;21.3004;76.13;197233
Buriram;Thailand;15.0004;103.117;47292
Burketown;Australia;-17.7161;139.567;186
Burley;United States of America;42.5358;-113.792;11644
Burlington;United States of America;40.8079;-91.1128;27690
Burnie;Australia;-41.0666;145.917;18490
Burns Lake;Canada;54.217;-125.767;2633
Burrel;Albania;41.626;20.016;15405
Bursa;Turkey;40.2;29.07;1425544
Bururi;Burundi;-3.95073;29.6166;20066
Burwash Landing;Canada;61.3504;-139;73
Burylbaytal;Kazakhstan;44.9387;74.0303;92
Busan;South Korea;35.0951;129.01;3480000
Busia;Uganda;0.454444;34.0758;47100
Businga;Congo (Kinshasa);3.34038;20.87;31583
Busselton;Australia;-33.6564;115.349;9595
Buta;Congo (Kinshasa);2.81999;24.74;44195
Butare;Rwanda;-2.58962;29.73;77000
Butembo;Congo (Kinshasa);0.130004;29.28;220512
Butha-Buthe;Lesotho;-28.75;28.25;16330
Butte;United States of America;46.0039;-112.534;31478
Butterworth;Malaysia;5.41707;100.4;464621
Butuan;Philippines;8.94954;125.544;190557
Buur Gaabo;Somalia;-1.20087;41.852;3096
Buurhakaba;Somalia;2.78372;44.0833;29529
Buy;Russia;58.4847;41.5244;25781
Buyant-Uhaa;Mongolia;44.8666;110.15;8776
Buynaksk;Russia;42.8335;47.113;75800
Buzau;Romania;45.1565;26.8065;130826
Buzmeyin;Turkmenistan;38.0517;58.21;40147
Buzuluk;Russia;52.7821;52.2618;84762
Bydgoszcz;Poland;53.1204;18.01;366222
Byron Bay;Australia;-28.6565;153.613;5244
Bytom;Poland;50.35;18.91;425716
Byumba;Rwanda;-1.57956;30.06;70593
Ca Mau;Vietnam;9.17736;105.15;280765
Caacupe;Paraguay;-25.387;-57.14;21696
Caazapa;Paraguay;-26.2;-56.38;5504
Caballococha;Peru;-3.91626;-70.5083;3195
Cabanatuan;Philippines;15.5021;120.962;220250
Cabimas;Venezuela;10.43;-71.45;320956
Cabinda;Angola;-5.55962;12.19;78905
Cabo Frio;Brazil;-22.89;-42.04;184980
Cabo San Lucas;Mexico;22.8928;-109.905;39492
Cabo de Santo Agostinho;Brazil;-8.29;-35.03;144662
Caboolture;Australia;-27.083;152.95;26495
Caborca;Mexico;30.7161;-112.164;55126
Cacador;Brazil;-26.77;-51.02;57155
Caceres;Brazil;-16.05;-57.51;85274
Cacheu;Guinea Bissau;12.269;-16.165;10490
Cachoeira do Sul;Brazil;-30.03;-52.91;61871
Cachoeiro de Itapemirim;Brazil;-20.85;-41.13;174808
Cacolo;Angola;-10.1496;19.26;984
Cadillac;United States of America;44.2512;-85.4136;12177
Cadiz;Philippines;10.9587;123.309;206105
Cadiz;Spain;36.535;-6.22501;153932
Caen;France;49.1838;-0.349989;150361
Cafayate;Argentina;-26.0829;-65.9666;9478
Cagayan de Oro;Philippines;8.45084;124.685;861824
Cagliari;Italy;39.2224;9.10398;227880
Cahul;Moldova;45.9079;28.1944;48949
Caibarien;Cuba;22.5158;-79.4722;25431
Caico;Brazil;-6.45962;-37.1;42378
Cairns;Australia;-16.8878;145.763;132107
Cairo;Egypt;30.05;31.25;9813807
Cajabamba;Peru;-7.6196;-78.04;12036
Cajamarca;Peru;-7.15002;-78.53;138832
Calabar;Nigeria;4.96041;8.33002;354656
Calabozo;Venezuela;8.9304;-67.44;110907
Calais;France;50.9504;1.83331;83317
Calais;United States of America;45.166;-67.2424;1781
Calama;Chile;-22.45;-68.92;134336
Calarasi;Romania;44.2063;27.3259;71195
Calatrava;Equatorial Guinea;1.1164;9.41859;628
Calbayog;Philippines;12.0672;124.604;55015
Calbuco;Chile;-41.7522;-73.1416;6933
Caldera;Chile;-27.0696;-70.83;10259
Caldwell;United States of America;43.661;-116.671;83403
Calgary;Canada;51.083;-114.08;1012661
Cali;Colombia;3.39996;-76.5;2216418
Callao;Peru;-12.07;-77.135;786231
Caloundra;Australia;-26.8;153.133;33737
Calucinga;Angola;-11.3196;16.2;531
Calulo;Angola;-9.99961;14.9;795
Caluula;Somalia;11.967;50.75;513
Cam Pha;Vietnam;21.0404;107.32;75925
Cam Ranh;Vietnam;11.902;109.221;85327
Camabatela;Angola;-8.18959;15.37;12731
Camacupa;Angola;-12.0196;17.47;19489
Camaguey;Cuba;21.3808;-77.9169;321583
Camana;Peru;-16.6196;-72.72;18695
Camaqua;Brazil;-30.8396;-51.81;45112
Camargo;Bolivia;-20.6396;-65.21;4715
