Tumaco;Colombia;1.80998;-78.81;86713
Tunja;Colombia;5.55045;-73.37;139445
Tuquerres;Colombia;1.09;-77.6199;27081
Turbo;Colombia;8.10037;-76.74;42257
Valledupar;Colombia;10.48;-73.25;297627
Villavicencio;Colombia;4.15332;-73.635;348240
Yarumal;Colombia;7.03059;-75.5905;35315
Yopal;Colombia;5.347;-72.406;61029
Moroni;Comoros;-11.7042;43.2402;85785
Brazzaville;Congo (Brazzaville);-4.25919;15.2847;1259445
Djambala;Congo (Brazzaville);-2.5396;14.75;9650
Ewo;Congo (Brazzaville);-0.879599;14.82;7786
Gamboma;Congo (Brazzaville);-1.87949;15.85;20877
Impfondo;Congo (Brazzaville);1.64038;18.04;20859
Kayes;Congo (Brazzaville);-4.18002;13.28;60629
Kinkala;Congo (Brazzaville);-4.356;14.762;13882
Loubomo;Congo (Brazzaville);-4.1796;12.67;97929
Madingou;Congo (Brazzaville);-4.164;13.554;22760
Makoua;Congo (Brazzaville);-0.00957436;15.64;10335
Moloundou;Congo (Brazzaville);2.03374;15.2167;12244
Mossendjo;Congo (Brazzaville);-2.93963;12.72;24583
Ouesso;Congo (Brazzaville);1.60999;16.05;26117
Owando;Congo (Brazzaville);-0.479623;15.92;29011
Pointe-Noire;Congo (Brazzaville);-4.77001;11.88;602440
Sembe;Congo (Brazzaville);1.64038;14.58;6396
Sibiti;Congo (Brazzaville);-3.68961;13.35;20950
Aketi;Congo (Kinshasa);2.74046;23.78;46881
Bafwasende;Congo (Kinshasa);1.08385;27.2666;149
Bandundu;Congo (Kinshasa);-3.30999;17.38;107997
Basankusu;Congo (Kinshasa);1.23371;19.8;52216
Basoko;Congo (Kinshasa);1.24043;23.59;22953
Beni;Congo (Kinshasa);0.490447;29.45;211275
Binga;Congo (Kinshasa);2.38341;20.42;64639
Boende;Congo (Kinshasa);-0.219587;20.86;24679
Bolobo;Congo (Kinshasa);-2.15952;16.24;22605
Boma;Congo (Kinshasa);-5.82999;13.05;178638
Bondo;Congo (Kinshasa);3.80996;23.67;20688
Bongandanga;Congo (Kinshasa);1.51036;21.05;2896
Bosobolo;Congo (Kinshasa);4.19038;19.88;8968
Bukama;Congo (Kinshasa);-9.20958;25.84;20900
Bukavu;Congo (Kinshasa);-2.50999;28.84;331084
Buluko;Congo (Kinshasa);-0.756999;28.528;1192
Bulungu;Congo (Kinshasa);-4.54961;18.6;42310
Bumba;Congo (Kinshasa);2.18998;22.46;128029
Bunia;Congo (Kinshasa);1.56041;30.24;61537
Businga;Congo (Kinshasa);3.34038;20.87;31583
Buta;Congo (Kinshasa);2.81999;24.74;44195
Butembo;Congo (Kinshasa);0.130004;29.28;220512
Demba;Congo (Kinshasa);-5.5096;22.26;17008
Dibaya;Congo (Kinshasa);-6.50954;22.87;603
Dilolo;Congo (Kinshasa);-10.6996;22.3333;7854
Gandajika;Congo (Kinshasa);-6.7396;23.96;105769
Gbadolite;Congo (Kinshasa);4.29037;21.0199;35197
Gemena;Congo (Kinshasa);3.26002;19.77;157847
Goma;Congo (Kinshasa);-1.6788;29.2218;144124
Ikela;Congo (Kinshasa);-1.18294;23.2666;291
Ilebo;Congo (Kinshasa);-4.3196;20.61;71125
Inongo;Congo (Kinshasa);-1.94;18.28;30181
Isiro;Congo (Kinshasa);2.75997;27.62;142136
Kabalo;Congo (Kinshasa);-6.04962;26.91;21851
Kabinda;Congo (Kinshasa);-6.12961;24.48;37366
Kahemba;Congo (Kinshasa);-7.28293;19;45644
Kalemie;Congo (Kinshasa);-5.9333;29.2;176615
Kalima;Congo (Kinshasa);-2.50958;26.43;194
Kambove;Congo (Kinshasa);-10.8696;26.6;18934
Kamina;Congo (Kinshasa);-8.73002;25.01;101180
Kampene;Congo (Kinshasa);-3.59954;26.67;19719
Kananga;Congo (Kinshasa);-5.89004;22.4;614273
Kaniama;Congo (Kinshasa);-7.56963;24.17;32946
Kasaji;Congo (Kinshasa);-10.3662;23.45;11969
Kasangulu;Congo (Kinshasa);-4.57958;15.18;22645
Kasongo;Congo (Kinshasa);-4.45003;26.66;59059
Kasongo-Lunda;Congo (Kinshasa);-6.47962;16.83;18748
Kenge;Congo (Kinshasa);-4.82959;16.8999;241
Kikwit;Congo (Kinshasa);-5.03004;18.85;465973
Kimpese;Congo (Kinshasa);-5.5496;14.4333;10578
Kindu;Congo (Kinshasa);-2.96392;25.91;199306
Kinshasa;Congo (Kinshasa);-4.32972;15.315;6704351
Kipushi;Congo (Kinshasa);-11.7596;27.25;87839
Kisangani;Congo (Kinshasa);0.520006;25.22;558814
Kolwezi;Congo (Kinshasa);-10.7167;25.4724;418000
Kongolo;Congo (Kinshasa);-5.37948;26.98;68572
Libenge;Congo (Kinshasa);3.66043;18.62;17402
Likasi;Congo (Kinshasa);-10.97;26.78;428411
Lisala;Congo (Kinshasa);2.14001;21.51;64270
Lodja;Congo (Kinshasa);-3.48962;23.42;68244
Luanza;Congo (Kinshasa);-8.69959;28.7;861
Lubao;Congo (Kinshasa);-5.38956;25.75;26142
Lubumbashi;Congo (Kinshasa);-11.68;27.48;1114317
Lubutu;Congo (Kinshasa);-0.732889;26.5833;1313
Luebo;Congo (Kinshasa);-5.34951;21.41;17682
Lusambo;Congo (Kinshasa);-4.96958;23.43;26803
Lusanga;Congo (Kinshasa);-5.58293;16.5167;177
Mangai;Congo (Kinshasa);-4.03961;19.53;19946
Manono;Congo (Kinshasa);-7.30003;27.45;46111
Matadi;Congo (Kinshasa);-5.81661;13.45;212985
Mbandaka;Congo (Kinshasa);0.040035;18.26;229590
Mbanza-Ngungu;Congo (Kinshasa);-5.24962;14.86;141950
Mbuji-Mayi;Congo (Kinshasa);-6.15003;23.6;1084880
Moanda;Congo (Kinshasa);-5.92291;12.355;153915
Moba;Congo (Kinshasa);-7.05958;29.72;10006
Mongbwalu;Congo (Kinshasa);1.95044;30.0333;2819
Mushie;Congo (Kinshasa);-3.01962;16.92;24013
Mweka;Congo (Kinshasa);-4.83962;21.57;45222
Mwene-Ditu;Congo (Kinshasa);-7;23.44;153328
Mwenga;Congo (Kinshasa);-3.03823;28.4325;2216
Nyunzu;Congo (Kinshasa);-5.94957;28.0167;15397
Tshela;Congo (Kinshasa);-4.96958;12.93;19896
Tshikapa;Congo (Kinshasa);-6.40996;20.77;201256
Uvira;Congo (Kinshasa);-3.36999;29.14;164353
Wamba;Congo (Kinshasa);2.14042;27.99;82122
Watsa;Congo (Kinshasa);3.04001;29.53;17721
Yangambi;Congo (Kinshasa);0.770378;24.43;18035
Zongo;Congo (Kinshasa);4.33034;18.615;17667
Rarotonga;Cook Islands;-21.25;-159.75;2525
Alajuela;Costa Rica;10.02;-84.23;217618
Canas;Costa Rica;10.43;-85.1;15365
Cartago;Costa Rica;9.86998;-83.93;111770
Ciudad Cortes;Costa Rica;8.96037;-83.53;3515
Golfito;Costa Rica;8.65003;-83.15;6777
Heredia;Costa Rica;9.992;-84.12;21947
La Cruz;Costa Rica;11.0704;-85.63;4297
Liberia;Costa Rica;10.6338;-85.4333;41538
Puerto Limon;Costa Rica;10;-83.0333;74041
Puntarenas;Costa Rica;9.97016;-84.8336;46376
Quesada;Costa Rica;10.3305;-84.44;29208
San Jose;Costa Rica;9.93501;-84.0841;642862
Sixaola;Costa Rica;9.52039;-82.62;1150
Dubrovnik;Croatia;42.6609;18.0914;32711
Karlovac;Croatia;45.4872;15.5478;51593
Osijek;Croatia;45.5504;18.68;91608
Pula;Croatia;44.8687;13.8481;60338
Rijeka;Croatia;45.33;14.45;156082
Sibenik;Croatia;43.7272;15.9058;37112
Slavonski Brod;Croatia;45.1603;18.0156;79230
Split;Croatia;43.5204;16.47;195527
Zadar;Croatia;44.1201;15.2623;59201
Zagreb;Croatia;45.8;16;710746
Artemisa;Cuba;22.8134;-82.7619;46024
Banes;Cuba;20.9629;-75.7186;47745
Bayamo;Cuba;20.3795;-76.6433;177623
Caibarien;Cuba;22.5158;-79.4722;25431
Camaguey;Cuba;21.3808;-77.9169;321583
Ciego de Avila;Cuba;21.84;-78.7619;122343
Cienfuegos;Cuba;22.1444;-80.4403;146549
Colon;Cuba;22.7196;-80.9058;40677
Guantanamo;Cuba;20.1453;-75.2061;245069
Guines;Cuba;22.8361;-82.028;57445
Havana;Cuba;23.132;-82.3642;2082458
Holguin;Cuba;20.8872;-76.2631;309639
Las Tunas;Cuba;20.9601;-76.9544;179898
Manzanillo;Cuba;20.3438;-77.1166;107433
Matanzas;Cuba;23.0415;-81.5775;135303
Moron;Cuba;22.1098;-78.6275;57551
Nueva Gerona;Cuba;21.8837;-82.8;22915
Nuevitas;Cuba;21.5456;-77.2644;46796
Palma Soriano;Cuba;20.2172;-75.9988;85110
Pinar del Rio;Cuba;22.4175;-83.6981;173304
Placetas;Cuba;22.3158;-79.6555;34973
Sagua la Grande;Cuba;22.809;-80.0711;40752
San Antonio de los Banos;Cuba;22.8911;-82.4991;37676
Sancti Spiritus;Cuba;21.9301;-79.4425;101710
Santa Clara;Cuba;22.4;-79.9667;234900
Santiago de Cuba;Cuba;20.025;-75.8213;500964
Willemstad;Curacao;12.2004;-69.02;146813
Larnaka;Cyprus;34.917;33.636;48947
Lemosos;Cyprus;34.6754;33.0333;149486
Nicosia;Cyprus;35.1667;33.3666;212376
Paphos;Cyprus;34.7559;32.4225;35961
Brno;Czech Republic;49.2004;16.61;378918
Ceske Budejovice;Czech Republic;48.98;14.46;97452
Hradec Kralove;Czech Republic;50.206;15.812;95195
Jihlava;Czech Republic;49.4004;15.5833;52010
Liberec;Czech Republic;50.8;15.08;99972
Olomouc;Czech Republic;49.63;17.25;97829
Ostrava;Czech Republic;49.8304;18.25;396025
Pardubice;Czech Republic;50.0404;15.76;97902
Pizen;Czech Republic;49.7404;13.36;161043
Prague;Czech Republic;50.0833;14.466;582043
Usti Nad Labem;Czech Republic;50.663;14.081;94105
Zlin;Czech Republic;49.2304;17.65;101893
Aalborg;Denmark;57.0337;9.91659;111917
Aarhus;Denmark;56.1572;10.2107;232325
Esbjerg;Denmark;55.467;8.45002;68076
Frederikshavn;Denmark;57.4337;10.5333;22385
Hillerod;Denmark;55.9333;12.3167;28313
Kobenhavn;Denmark;55.6786;12.5635;1085000
Odense;Denmark;55.4004;10.3833;152076
Roskilde;Denmark;55.65;12.0833;42284
Soro;Denmark;55.433;11.5667;7167
Svendborg;Denmark;55.0704;10.6167;28366
Vejle;Denmark;55.709;9.535;51177
Viborg;Denmark;56.4333;9.39998;32944
Ali Sabih;Djibouti;11.1562;42.7125;32165
Dikhil;Djibouti;11.104;42.372;12043
Djibouti;Djibouti;11.595;43.148;763506
Obock;Djibouti;11.9734;43.2856;13142
Tadjoura;Djibouti;11.7833;42.9;22193
Roseau;Dominica;15.301;-61.387;19953
Azua;Dominican Republic;18.454;-70.729;59139
Bani;Dominican Republic;18.28;-70.331;66709
Barahona;Dominican Republic;18.2004;-71.1;83644
Bavaro;Dominican Republic;18.717;-68.45;795
Bonao;Dominican Republic;18.942;-70.409;73269
Cotui;Dominican Republic;19.059;-70.152;41641
Dajabon;Dominican Republic;19.548;-71.705;16398
El Seibo;Dominican Republic;18.764;-69.035;23547
Elias Pina;Dominican Republic;18.876;-71.707;35901
Hato Mayor;Dominican Republic;18.764;-69.257;35999
Higuey;Dominican Republic;18.616;-68.708;123787
Jimani;Dominican Republic;18.493;-71.851;6567
La Romana;Dominican Republic;18.417;-68.9666;202471
La Vega;Dominican Republic;19.2166;-70.5166;132811
Mao;Dominican Republic;19.552;-71.075;48297
Moca;Dominican Republic;19.397;-70.523;61834
Monte Cristi;Dominican Republic;19.867;-71.65;16852
Monte Plata;Dominican Republic;18.807;-69.784;15532
Nagua;Dominican Republic;19.376;-69.847;33862
Neiba;Dominican Republic;18.4666;-71.4166;22200
Pedernales;Dominican Republic;18.038;-71.741;11072
Puerto Plata;Dominican Republic;19.7902;-70.6902;119897
Sabaneta;Dominican Republic;19.505;-71.345;16380
Salcedo;Dominican Republic;19.383;-70.4167;45299
Samana;Dominican Republic;19.212;-69.332;11432
San Cristobal;Dominican Republic;18.416;-70.109;154040
San Francisco de Macoris;Dominican Republic;19.3;-70.25;138650
San Juan;Dominican Republic;18.807;-71.229;72950
San Pedro de Macoris;Dominican Republic;18.4504;-69.3;211019
Santiago;Dominican Republic;19.5;-70.67;1471007
Santo Domingo;Dominican Republic;18.4701;-69.9001;1078436
Dili;East Timor;-8.55939;125.579;213947
Alausi;Ecuador;-2.18996;-78.85;14294
Ambato;Ecuador;-1.2696;-78.62;217897
Azogues;Ecuador;-2.74;-78.84;51982
Babahoyo;Ecuador;-1.79959;-79.54;59873
Cayambe;Ecuador;0.0503703;-78.16;27231
Chone;Ecuador;-0.689585;-80.09;40379
Cuenca;Ecuador;-2.89999;-79;281921
Esmeraldas;Ecuador;0.93042;-79.67;134365
Guaranda;Ecuador;-1.60999;-79.01;23933
Guayaquil;Ecuador;-2.22003;-79.92;2233014
Ibarra;Ecuador;0.360377;-78.13;127703
Jipijapa;Ecuador;-1.3496;-80.58;28741
Latacunga;Ecuador;-0.92957;-78.61;73344
Loja;Ecuador;-3.99;-79.21;122082
Macara;Ecuador;-4.37959;-79.95;11748
Macas;Ecuador;-2.30959;-78.12;20644
Machala;Ecuador;-3.26002;-79.96;205578
Manta;Ecuador;-0.980006;-80.73;176941
Milagro;Ecuador;-2.17962;-79.6;55433
Muisne;Ecuador;0.609974;-80.02;8252
Pinas;Ecuador;-3.67002;-79.65;16981
Portoviejo;Ecuador;-1.06;-80.46;191963
Puerto Baquerizo Moreno;Ecuador;-0.900011;-89.6;5122
Puerto Villamil;Ecuador;-0.933342;-91.0167;2000
Puyo;Ecuador;-1.483;-77.987;24881
Quito;Ecuador;-0.214988;-78.5001;1550407
Riobamba;Ecuador;-1.67004;-78.65;148471
Salinas;Ecuador;-2.20003;-80.98;24616
San Gabriel;Ecuador;0.609974;-77.84;15589
San Lorenzo;Ecuador;1.2704;-78.8601;20209
Sangolqui;Ecuador;-0.310021;-78.46;91848
Santa Cruz;Ecuador;-0.533315;-90.35;8147
Tena;Ecuador;-0.979593;-77.81;24149
Tulcan;Ecuador;0.821997;-77.732;83000
Valdez;Ecuador;1.2671;-78.9855;6985
Yaupi;Ecuador;-2.85431;-77.9363;293
Zamora;Ecuador;-4.06958;-78.97;11581
Alexandria;Egypt;31.2;29.95;3988258
Aswan;Egypt;24.0875;32.8989;277351
Asyut;Egypt;27.19;31.1799;420585
Benha;Egypt;30.4667;31.1833;167029
Beni Mazar;Egypt;28.4904;30.81;68853
Beni Suef;Egypt;29.0804;31.09;339537
Berenice;Egypt;23.946;35.4842;10
Bur Safaga;Egypt;26.7337;33.9333;21035
Bur Said;Egypt;31.26;32.29;561932
Cairo;Egypt;30.05;31.25;9813807
Damanhur;Egypt;31.0504;30.47;371350
Dumyat;Egypt;31.4204;31.82;188149
El Alamein;Egypt;30.8171;28.95;4938
El Arish;Egypt;31.1249;33.8006;153753
El Daba;Egypt;31.0338;28.4333;14212
El Faiyum;Egypt;29.31;30.84;311582
El Giza;Egypt;30.01;31.19;2681863
El Kharga;Egypt;25.44;30.55;49991
El Mansura;Egypt;31.0504;31.38;540247
El Minya;Egypt;28.09;30.75;363575
El Qasr;Egypt;25.7004;28.8833;1716
El Tur;Egypt;28.2394;33.6148;21300
Girga;Egypt;26.3304;31.88;115475
Hurghada;Egypt;27.23;33.83;157204
Ismailia;Egypt;30.5903;32.26;470474
Isna;Egypt;25.2904;32.5499;84667
Kafr el Sheikh;Egypt;31.109;30.936;143970
Kom Ombo;Egypt;24.47;32.95;181874
Luxor;Egypt;25.7;32.65;548572
Mallawi;Egypt;27.7304;30.84;179934
Matruh;Egypt;31.3504;27.23;82756
Qasr Farafra;Egypt;27.0671;27.9666;5000
Qena;Egypt;26.1505;32.72;268694
Rashid;Egypt;31.4604;30.39;128970
Salum;Egypt;31.567;25.15;7330
Samalut;Egypt;28.3004;30.71;121281
Shibin el Kom;Egypt;30.592;30.9;182900
Siwa;Egypt;29.2;25.5167;23080
Sohag;Egypt;26.5504;31.7;404709
Suez;Egypt;30.005;32.5499;498230
Tanta;Egypt;30.7904;31;404901
Zagazig;Egypt;30.5833;31.5167;285097
Ahuachapan;El Salvador;13.919;-89.845;34102
Chalatenango;El Salvador;14.072;-89.094;29271
Cojutepeque;El Salvador;13.7167;-88.9333;48411
La Union;El Salvador;13.332;-87.839;26807
Nueva San Salvador;El Salvador;13.674;-89.29;124694
San Francisco Gotera;El Salvador;13.7;-88.1;16152
San Miguel;El Salvador;13.4833;-88.1833;181721
San Salvador;El Salvador;13.71;-89.203;717903
San Vicente;El Salvador;13.641;-88.785;37326
Santa Ana;El Salvador;13.9946;-89.5598;205569
Sensuntepeque;El Salvador;13.88;-88.63;23687
Sonsonate;El Salvador;13.72;-89.73;139724
Usulutan;El Salvador;13.346;-88.432;51910
Zacatecoluca;El Salvador;13.508;-88.868;39613
Bata;Equatorial Guinea;1.87;9.76999;135943
Calatrava;Equatorial Guinea;1.1164;9.41859;628
Evinayong;Equatorial Guinea;1.45;10.5667;8462
Luba;Equatorial Guinea;3.45;8.55;8655
Malabo;Equatorial Guinea;3.75002;8.78328;155963
Mongomo;Equatorial Guinea;1.63368;11.3166;6476
Adi Ugri;Eritrea;14.886;38.8163;137585
Agordat;Eritrea;15.549;37.8867;18728
Asmara;Eritrea;15.3333;38.9333;592366
Assab;Eritrea;13.01;42.73;105496
Keren;Eritrea;15.6804;38.45;148241
Massawa;Eritrea;15.6101;39.45;142564
Tessenei;Eritrea;15.1104;36.6575;9504
Haapsalu;Estonia;58.9431;23.5414;11805
Kohtla-Jarve;Estonia;59.4;27.2833;31038
Narva;Estonia;59.3776;28.1603;65707
Parnu;Estonia;58.3747;24.5136;40256
Tallinn;Estonia;59.4339;24.728;367025
Tartu;Estonia;58.3839;26.7099;90033
Viljandi;Estonia;58.3639;25.59;20309
Addis Ababa;Ethiopia;9.03331;38.7;2928864
Adigrat;Ethiopia;14.2804;39.47;104021
Aksum;Ethiopia;14.1304;38.72;44368
Arba Minch;Ethiopia;6.04;37.55;54343
Asela;Ethiopia;7.95041;39.1399;82240
Asosa;Ethiopia;10.067;34.5333;24192
Awasa;Ethiopia;7.06;38.477;133097
Bahir Dar;Ethiopia;11.6001;37.3833;187823
Bati;Ethiopia;11.1837;40.0166;12826
Debre Birhan;Ethiopia;9.68038;39.53;61509
Debre Markos;Ethiopia;10.34;37.72;65339
Dembi Dolo;Ethiopia;8.53373;34.8;27264
Dese;Ethiopia;11.13;39.63;159929
Dila;Ethiopia;6.41042;38.31;47021
Dire Dawa;Ethiopia;9.58999;41.86;250325
Dolo Bay;Ethiopia;4.18335;42.0833;11810
Gimbi;Ethiopia;9.16702;35.8333;22423
Giyon;Ethiopia;8.53042;37.97;76464
Goba;Ethiopia;7.01002;39.97;33197
Gode;Ethiopia;5.95001;43.45;71671
Gonder;Ethiopia;12.61;37.46;155072
Gore;Ethiopia;8.149;35.537;9352
Hagere Hiywet;Ethiopia;8.98039;37.85;39412
Harar;Ethiopia;9.31996;42.15;161150
Hosaina;Ethiopia;7.55038;37.85;89300
Jijiga;Ethiopia;9.35042;42.79;52507
Jima;Ethiopia;7.67998;36.83;128306
Mekele;Ethiopia;13.5;39.47;95856
Nagele;Ethiopia;5.31661;39.5833;11772
Nazret;Ethiopia;8.54998;39.27;345443
Nekemte;Ethiopia;9.09046;36.53;73018
Shashemene;Ethiopia;7.2004;38.59;100110
Sodo;Ethiopia;6.9;37.75;65737
Yirga Alem;Ethiopia;6.75043;38.41;36292
Fox Bay;Falkland Islands;-51.9506;-60.087;90
Stanley;Falkland Islands;-51.7;-57.85;2213
Klaksvik;Faroe Islands;62.2375;-6.53901;4664
Torshavn;Faroe Islands;62.03;-6.82003;14398
Palikir;Federated States of Micronesia;6.91664;158.15;4645
Labasa;Fiji;-16.4166;179.383;24187
Lautoka;Fiji;-17.6161;177.467;55894
Nandi;Fiji;-17.7996;177.417;27329
Suva;Fiji;-18.133;178.442;131835
Hameenlinna;Finland;60.997;24.472;47261
Helsinki;Finland;60.1756;24.9341;836728
Joensuu;Finland;62.6;29.7666;53388
Jyvaskyla;Finland;62.2603;25.75;91581
Kemi;Finland;65.7333;24.5817;17060
Kemijarvi;Finland;66.6667;27.4167;8883
Kokkola;Finland;63.8333;23.1167;46714
Kouvola;Finland;60.876;26.709;31133
Kuopio;Finland;62.8943;27.6949;90502
Lahti;Finland;60.9939;25.6649;97508
Lappeenranta;Finland;61.0671;28.1833;54516
Mikkeli;Finland;61.69;27.285;46550
Oulu;Finland;65;25.47;132685
Pori;Finland;61.4789;21.7749;71526
Porvoo;Finland;60.4004;25.666;12242
Rovaniemi;Finland;66.5;25.7159;30085
Savonlinna;Finland;61.8666;28.8833;20233
Sodankyla;Finland;67.4171;26.6;6516
Tampere;Finland;61.5;23.75;230983
Turku;Finland;60.4539;22.255;175442
Vaasa;Finland;63.1;21.6;48930
Agen;France;44.2004;0.633336;46295
Aix-en-Provence;France;43.52;5.44999;145309
Ajaccio;France;41.9271;8.72829;46905
Amiens;France;49.9004;2.3;118908
Angers;France;47.48;-0.53003;178329
Annecy;France;45.9;6.11667;77490
Arras;France;50.2833;2.78333;55608
Auxerre;France;47.8004;3.56659;38034
Basse-terre;France;16.2304;-61.44;307
Bastia;France;42.7032;9.45001;40558
Besancon;France;47.23;6.03001;124193
Beziers;France;43.3505;3.20997;77759
Biarritz;France;43.4733;-1.56159;89268
Bordeaux;France;44.85;-0.595013;517422
Bourges;France;47.0837;2.4;70163
Brest;France;48.3904;-4.49501;142914
Brive;France;45.1504;1.53333;54457
Caen;France;49.1838;-0.349989;150361
Calais;France;50.9504;1.83331;83317
Cayenne;France;4.93299;-52.33;57179
Cherbourg;France;49.6504;-1.64999;60991
Clermont-Ferrand;France;45.78;3.08001;185865
Dieppe;France;49.9337;1.08333;39084
Dijon;France;47.3304;5.03002;159864
Dzaoudzi;France;-12.7871;45.275;23099
Fort-de-France;France;14.6104;-61.08;172622
Grenoble;France;45.1804;5.72;273563
Iracoubo;France;5.48043;-53.22;881
Kourou;France;5.15998;-52.6499;22425
La Rochelle;France;46.1667;-1.14999;76903
Le Havre;France;49.505;0.10497;214048
Le Mans;France;48.0004;0.0999833;143392
Lille;France;50.65;3.08001;636164
Limoges;France;45.83;1.24999;146687
Lorient;France;47.7504;-3.36658;71532
Lyon;France;45.77;4.83003;947658
Marseille;France;43.29;5.37501;1097405
Melun;France;48.5333;2.66665;144192
Metz;France;49.1203;6.18003;266550
Montpellier;France;43.6104;3.86999;287753
Mulhouse;France;47.7504;7.34998;163442
Nancy;France;48.6837;6.20002;187155
Nantes;France;47.2104;-1.59002;357903
Nevers;France;46.9837;3.16667;44958
Nice;France;43.715;7.26502;632810
Nimes;France;43.8304;4.35001;158891
Orleans;France;47.9004;1.90003;170725
Paris;France;48.8667;2.33334;4957588
Perpignan;France;42.7;2.89997;128663
Pointe-a-Pitre;France;16.2415;-61.533;81887
Poitier;France;46.5833;0.333277;85383
Reims;France;49.2504;4.02998;177939
Rennes;France;48.1;-1.67001;204329
Roanne;France;46.0333;4.06667;56577
Rouen;France;49.4304;1.07998;321417
Roura;France;4.72998;-52.33;2069
Saint-Etienne;France;45.4304;4.38003;220982
Saint-Georges;France;3.91047;-51.81;1558
Saint-Laurent-du-Maroni;France;5.49762;-54.0325;20850
Sinnamary;France;5.38002;-52.96;2781
St.-Benoit;France;-21.0335;55.7128;23979
St.-Brieuc;France;48.5167;-2.7833;52998
St.-Denis;France;-20.8789;55.4481;163621
Strasbourg;France;48.58;7.75001;357408
Tarbes;France;43.2333;0.0833435;53480
Toulon;France;43.1342;5.91882;263197
Toulouse;France;43.62;1.44993;640027
Tours;France;47.3804;0.699947;188858
Troyes;France;48.3404;4.08336;61244
Versailles;France;48.8005;2.13335;85416
Vichy;France;46.1171;3.41668;35088
Papeete;French Polynesia;-17.5334;-149.567;78856
Bifoum;Gabon;-0.332914;10.3832;134
Bitam;Gabon;2.08366;11.4834;13967
Ebebiyin;Gabon;2.153;11.33;24831
Franceville;Gabon;-1.6333;13.5833;41056
Gamba;Gabon;-2.65003;10;7230
Koulamoutou;Gabon;-1.13292;12.4833;14343
Lambarene;Gabon;-0.69961;10.2166;23012
Libreville;Gabon;0.385389;9.45796;530755
Makokou;Gabon;0.567083;12.8666;15320
Mayumba;Gabon;-3.4166;10.65;3996
Mekambo;Gabon;1.01708;13.9333;3170
Mitzik;Gabon;0.783711;11.5666;3998
Moanda;Gabon;-1.5655;13.2;28633
Mouila;Gabon;-1.86615;11.0167;25234
Ndende;Gabon;-2.38292;11.3833;4101
Okandja;Gabon;-0.682918;13.7833;7155
Omboue;Gabon;-1.56622;9.24997;1667
Oyem;Gabon;1.61663;11.5833;37146
Port-Gentil;Gabon;-0.720022;8.78002;112999
Tchibanga;Gabon;-2.857;11.027;19365
Batumi;Georgia;41.6;41.63;138674
Kutaisi;Georgia;42.25;42.73;181141
Poti;Georgia;42.1557;41.6716;46001
Rustavi;Georgia;41.5704;45.05;156770
Sukhumi;Georgia;43.02;41.02;76219
Tbilisi;Georgia;41.725;44.7908;1052628
Tskhinvali;Georgia;42.2325;43.975;26751
Augsburg;Germany;48.35;10.9;309092
Berlin;Germany;52.5218;13.4015;3250007
Bielefeld;Germany;52.03;8.53001;311739
Bonn;Germany;50.7205;7.08002;496834
Braunschweig;Germany;52.25;10.5;239884
Bremen;Germany;53.08;8.80002;635705
Bremerhaven;Germany;53.5504;8.57998;127598
Chemnitz;Germany;50.83;12.92;274931
Coburg;Germany;50.2666;10.9666;51477
Cologne;Germany;50.93;6.95;983697
